,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
36,174.459284018757,5.992726120409936,218.42120813908156,5.443805863514754,219.95169677383362,5.315099334567652,215.8186749582117,4.536315626613801,26.37701079725664,10.6413046541598,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,50.95993201030063,28.325789160959207,885.7392138198973,215.21938334345373,910.9221350329412,210.67792816261888,5.590745324048161,4.565849490537187,217.90604265167337,4.69601837754011,1.9560174967644708,1.4696362719388332,259905.00000000003,1.0,1.5275458246525666,1.9584168965705073,19.874309431221768,9.34886924043787,20.302781103333672,9.740867489232336,1101351.2090166886,478618.818267558,259019.26078618012,215.21938334345305,824769.5731695251,496600.8696573629,259885.1256905688,9.348869240434905,698964.6026659639,189335.78477102285
37,174.94998088230724,6.258492610713387,218.80154915607957,5.5619582210622545,220.41605673950716,5.54612092589342,216.18238807829886,4.73004546926981,25.415982569615743,10.503350980709568,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,49.96579847427236,29.069565835554595,860.5893979152406,216.94126522230522,885.7392138198973,215.21938334345373,5.7633921250456,4.548497584911423,218.3142925951373,4.946265728465673,2.000690166987272,1.4829647844451925,259905.00000000003,1.0,1.5723278822682594,1.9627795236699048,19.445947146502753,8.951751165193745,19.874309431221768,9.34886924043787,1096541.516431549,479360.0393059728,259044.41060208477,216.9412652223046,823196.8894619865,496833.95875539526,259885.55405285352,8.951751165191224,694191.0170322089,187135.06852163514
38,175.3746532359447,6.4024364689238595,219.1009597927543,5.589462422080305,220.82776616077984,5.689977367314955,216.48225087499776,4.845865392828811,24.92905088704242,10.561354932815108,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,48.47814990871734,29.8857922488263,836.4402988935658,216.85825095094648,860.5893979152406,216.94126522230522,5.940997219827143,4.502687531939498,218.66396658803293,5.112169441444359,2.0146309915212868,1.494938824635983,259905.00000000003,1.0,1.6009687076710233,1.9568479599654416,19.032284862652492,8.631893795651477,19.445947146502753,8.951751165193745,1095533.7078602666,479706.7309236635,259068.55970110645,216.85825095094546,822503.2831948886,497065.97913569276,259885.96771513738,8.631893795649201,694280.2121189268,187141.87100843003
39,175.76315376631973,6.4860767042548355,219.3559767183379,5.581142484631626,221.17423022631638,5.744501227631298,216.71374102070658,4.898098729757597,24.487150811342374,10.746766710739275,0.5617648364930165,0.8081554811293634,259905.00000000003,1.0,47.008022867020706,30.58614523912189,813.3576620013944,215.71770486333082,836.4402988935658,216.85825095094648,6.120135996627802,4.420714314210184,218.9301963836849,5.1811096918283654,2.009453017121779,1.493251111853706,259905.00000000003,1.0,1.6460612395600167,1.9441236677181863,18.66889308509073,8.385867400205784,19.032284862652492,8.631893795651477,1098763.3238976044,477764.8269537179,259091.64233799864,215.71770486333045,823989.6697637488,496258.864399771,259886.33110691493,8.385867400204916,698311.2059585961,185422.60470384924
40,176.11405420812787,6.532397274002708,219.5645930280005,5.558995871801451,221.47205530805465,5.7435702278732865,216.91139111024918,4.91148947299698,23.910553090583548,10.999950408060778,0.530460532280884,0.811217057332049,259905.00000000003,1.0,45.33570879650259,31.026632570340713,791.4020457631945,214.27717459829285,813.3576620013944,215.71770486333082,6.297558474879086,4.326515611871562,219.1520048260794,5.201741423531635,2.020814749349731,1.4919096353648529,259905.00000000003,1.0,1.723740871243391,1.9279003974477777,18.37181920698439,8.187524846708346,18.66889308509073,8.385867400205784,1100990.098770771,476142.27599658404,259113.59795423681,214.27717459829177,828040.5710407225,493482.8353037557,259886.62818079305,8.187524846707054,702257.956174882,182994.41241002423
41,176.41732509848498,6.542925938791313,219.7145669761699,5.528514591524649,221.72126695134372,5.708461060552633,217.07100892998417,4.906211276963239,23.664270936976525,11.11538909528579,0.5048307357187025,0.8155588653334096,259905.00000000003,1.0,43.40816133906795,31.369720582676276,771.1533246253844,212.89170399018892,791.4020457631945,214.27717459829285,6.403593893542448,4.268080110807695,219.3382117247304,5.205008417337867,2.076920246255432,1.4941668579548875,259905.00000000003,1.0,1.7777807837135944,1.9088597674822283,18.072679744442553,8.010357628947025,18.37181920698439,8.187524846708346,1102369.0550048605,474835.72718924674,259133.84667537463,212.89170399018903,828812.4891259483,492847.0120734301,259886.92732025558,8.010357628945458,706438.490371394,178283.18541834652
42,176.63692528751045,6.513192404414842,219.76192477267554,5.509249891560763,221.8888764484771,5.658030705525727,217.14713828379578,4.891055421636025,23.946614015952207,11.187502679374358,0.4551704604478745,0.798698093360114,259905.00000000003,1.0,41.463963981158905,31.567419454834873,753.1808041997298,211.1635061138784,771.1533246253844,212.89170399018892,6.540728131686094,4.17349224328712,219.46731257336154,5.189750544941227,2.1515319146190888,1.490827916125429,259905.00000000003,1.0,1.8602600854535758,1.8932836193939688,17.78140791527704,7.844858573374474,18.072679744442553,8.010357628947025,1108456.5952008835,468891.5815806668,259151.8191958003,211.16350611387898,829214.6520873822,492476.9179036785,259887.21859208474,7.844858573372811,716423.2915691512,165428.0388335989
43,176.80759901754493,6.463580672348491,219.74965987577403,5.516458319069811,221.9848963635973,5.612255416357518,217.13931196392116,4.8954743713302555,24.133499505890605,11.238813599976393,0.41451206587732964,0.7894267453254709,259905.00000000003,1.0,39.93870788687104,31.87639113406112,736.961083752872,208.8688537651252,753.1808041997298,211.1635061138784,6.737051953522348,4.265813262737314,219.50362322959384,5.177007406167808,2.286563283476115,1.511489255900529,259905.00000000003,1.0,1.9816246888949602,1.9182198477756671,17.476469320695884,7.6613275016238145,17.78140791527704,7.844858573374474,1117967.4434545722,464699.7749632498,259168.03891624714,208.86885376512546,834433.9938917272,489093.7356029982,259887.52353067932,7.661327501621606,728601.7218764726,164431.51881387364
44,176.98044350956812,6.357070771376518,219.74241630881326,5.5237641998846,222.0167567066232,5.586592870300929,217.13015541677206,4.904396289746047,23.923077618764886,10.933359382258955,0.39528971845569355,0.792357524703965,259905.00000000003,1.0,38.633919507694934,32.235602043323006,721.8549521454862,204.87086677216146,736.961083752872,208.8688537651252,6.937558636051909,4.531768548591271,219.5006636967088,5.179071831350861,2.362398936928608,1.5362851393413814,259905.00000000003,1.0,2.0704401741294998,1.9175072448865493,17.184510557896775,7.501409035573871,17.476469320695884,7.6613275016238145,1126991.0119630503,464719.61445340514,259183.14504785454,204.87086677216212,841628.0112768132,485141.2112690768,259887.81548944212,7.501409035571434,739958.5026978299,177527.21764134892
45,177.0018564675608,6.337146573389839,219.54986628288435,5.786532867734583,221.9321972528493,5.679240067841886,216.9295015383716,5.246978438208137,25.134199234334794,13.825374533532466,0.37955179147525087,0.7954612807014069,259905.00000000003,1.0,37.13312876837656,32.19314576196785,709.4764708199692,199.75856075622406,721.8549521454862,204.87086677216146,6.939764689793965,4.534163402656984,219.4663200365759,5.217851163113457,2.4652489076816333,1.5895089776472437,259905.00000000003,1.0,2.096897357380263,1.9136400448772353,16.816159007595406,7.349420335667022,17.184510557896775,7.501409035573871,1150736.4563354286,480688.57220723847,259195.52352918006,199.75856075622315,853314.2634078311,484310.0020982202,259888.18384099242,7.349420335666047,761039.0268109491,211435.65936166293
46,176.97672031723252,6.364569659005672,219.30091581329066,6.151259463918912,221.73320374941486,5.943061960500352,216.60299284822716,5.83407145022338,25.979972423846455,15.287353127027519,0.3666666666666667,0.7984690213926396,259905.00000000003,1.0,36.79206703304906,32.15265550669584,698.2977095440999,193.78870627882955,709.4764708199692,199.75856075622406,6.980796674403803,4.587445689246111,219.24982408963268,5.536586122976607,2.5379152366909805,1.600276768232467,259905.00000000003,1.0,2.1603103131004784,1.9094031469379844,16.438554084004902,7.209372603658033,16.816159007595406,7.349420335667022,1187862.1846196284,513700.05379899696,259206.70229045593,193.78870627882816,873735.6061275618,487158.4863045364,259888.561445916,7.209372603657932,790691.8601768411,264485.1643878216
47,176.9258049592521,6.424678029706697,219.0208451536267,6.56023106527109,221.4764519810459,6.311833386254498,216.22371355032206,6.4528971937463195,26.894561546105216,16.343827618148364,0.3666666666666667,0.7984690213926396,259905.00000000003,1.0,36.953229241440916,32.147859987730364,687.8723751820976,186.9604483614128,698.2977095440999,193.78870627882955,7.021968298817866,4.619809414371868,218.9561084681096,5.978860013039006,2.5964187379029258,1.587104617387667,259905.00000000003,1.0,2.226838892138381,1.8973717567894377,16.068974238240358,7.06885181341578,16.438554084004902,7.209372603658033,1227705.4001885916,550841.1482698658,259217.12762481792,186.9604483614127,897578.3024481281,489744.6285909977,259888.9310257618,7.068851813416049,822569.9568591045,324059.3953504519
48,176.8135671106014,6.559916261579504,218.66524791307324,7.050227783953849,221.15027300906175,6.788989303212044,215.79392411196156,7.062914923303685,28.27270881627086,17.578603324733034,0.3666666666666667,0.7984690213926396,259905.00000000003,1.0,36.94873043396313,32.14853393471115,678.8296868977387,179.80645416323284,687.8723751820976,186.9604483614128,7.016995464773704,4.620461715234546,218.62631192837208,6.454303725072725,2.6101431841090506,1.5770825333232061,259905.00000000003,1.0,2.250650199002473,1.884425419214795,15.70948125313378,6.922830090442899,16.068974238240358,7.06885181341578,1278779.4153446762,586965.0095742348,259226.17031310228,179.80645416323247,921967.1772803555,488298.3380008466,259889.2905187469,6.922830090442834,871461.830777306,398140.7919719391
49,176.64652206707376,6.738609076990671,218.2410540285097,7.530673766958805,220.77730596978506,7.280611955429957,215.30948212194562,7.646660769894397,30.147866127946575,18.53211726288491,0.3666666666666667,0.7984690213926396,259905.00000000003,1.0,37.34290149024321,32.1769422287712,671.2679848687753,173.2821660509632,678.8296868977387,179.80645416323284,7.269030092161354,4.6623742112574895,218.24560367968596,6.958604639328612,2.6450045317477633,1.5404434980618242,259905.00000000003,1.0,2.4135271113542704,1.9734498100563524,15.478003832740287,6.735243070906338,15.70948125313378,6.922830090442899,1339938.653123727,623346.2391611171,259233.73201513125,173.28216605096142,947247.0503117669,484223.9588796281,259889.52199616728,6.735243070904949,929634.1170944008,461638.3995592248
50,176.6310689617848,6.751773031024858,218.00308585063885,7.729757103075097,220.47969775146703,7.5626259548582695,214.89968092725152,8.03300065218268,30.398418529724225,18.622768245577657,0.3666666666666667,0.7984690213926396,259905.00000000003,1.0,38.890288393287875,32.39118228287986,662.4094483385451,165.1707248849371,671.2679848687753,173.2821660509632,7.505491767734849,4.604665768002333,217.80535778023076,7.424295750564626,2.6272878032930223,1.5607795354234832,259905.00000000003,1.0,2.653016805168569,2.151941061680443,15.503732834615834,6.768971332874503,15.478003832740287,6.735243070906338,1395866.7216581106,643036.6128554862,259242.59055166147,165.17072488493469,977921.0901108804,478417.10089037794,259889.4962671654,6.768971332872602,980026.4606608339,501709.3919807849
51,176.6220361063302,6.759351673188811,217.77299079283898,7.908156506513419,220.26993866442908,7.731305805919133,214.57087561313682,8.27768272729381,32.030785298136145,20.177307749871154,0.3666666666666667,0.7984690213926396,259905.00000000003,1.0,39.38430369721749,32.47724747085574,654.689263272797,157.11441905127256,662.4094483385451,165.1707248849371,7.688540765513182,4.4472474407543645,217.52557095148902,7.648442777331685,2.647501253724166,1.5409259652400222,259905.00000000003,1.0,2.8254696610787713,2.1916913812879284,15.68170124197044,7.04910355823505,15.503732834615834,6.768971332874503,1441547.7230632706,647532.5237908459,259250.31073672723,157.11441905126884,1001630.1707306873,467440.5853524137,259889.31829875807,7.049103558232423,1023129.151163239,522772.50184969365
52,176.65244811861433,6.736193076628178,217.59109334671683,8.026671251892589,220.09513211208667,7.86042520484101,214.28525472439497,8.458617130700844,33.334267391125955,20.710805562003102,0.3666666666666667,0.7984690213926396,259905.00000000003,1.0,40.49775327830145,32.78823034383641,647.1591107189549,148.85549267783966,654.689263272797,157.11441905127256,7.875653115760101,4.2917374987854995,217.26222833523016,7.837573430655809,2.6509753536952023,1.5385187548687975,259905.00000000003,1.0,3.051700578498003,2.29353236953642,16.082426466773242,7.750480707808521,15.68170124197044,7.04910355823505,1480011.5750015262,640001.6097110079,259257.84088928107,148.85549267783838,1022378.4616117504,454077.8896014077,259888.91757353325,7.7504807078072115,1058322.2417589675,526700.0883827126
53,176.68908170652657,6.70895627022972,217.41668698502346,8.130127745782847,219.9529540859742,7.95104740730981,214.04026497672888,8.57899796110406,34.941116647538074,21.33630857467088,0.4049018301736503,0.8077156825685302,259905.00000000003,1.0,41.51540768317919,32.904966639039365,640.1799178531401,140.55937218011098,647.1591107189549,148.85549267783966,8.019288960311206,4.1399440453246426,217.0614059686173,7.955613197462221,2.6573361888267697,1.5338262172889152,259905.00000000003,1.0,3.2308804796554393,2.3059645513632447,16.65597075760191,8.741259410378975,16.082426466773242,7.750480707808521,1506712.743816422,627526.7752433238,259264.82008214688,140.55937218010973,1035252.8248281118,444149.7266598629,259888.3440292424,8.7412594103805,1082441.9511977136,520964.56507853145
54,176.67913405894484,6.717836783227559,217.1857863352964,8.29277353140264,219.77837905113032,8.072961038546412,213.76289257044928,8.71818322089712,37.56906882261105,23.73464012316824,0.43620613438578276,0.809678280515082,259905.00000000003,1.0,42.24463332960094,32.70131176265377,635.0681472117644,133.02238622010742,640.1799178531401,140.55937218011098,8.02535125587843,4.129875041981766,216.84535464547312,8.075697621046288,2.697262681025214,1.5177565654807388,259905.00000000003,1.0,3.3152745444995806,2.255116497502798,17.27398262107628,9.647632345089258,16.65597075760191,8.741259410378975,1535789.4346087151,608492.3446252177,259269.93185278826,133.02238622010677,1046125.1361115309,433103.53600539506,259887.72601737894,9.647632345089049,1109014.9374410769,512094.5605622476
55,176.59867480919976,6.804957430063999,216.86923236414654,8.562578007480937,219.54387300379315,8.289235282563066,213.44444622658173,8.894318029723973,40.283684772775366,24.694762001178518,0.3662480221805052,0.6711746858870563,259905.00000000003,1.0,42.76975528866875,32.476566341041824,632.2158286736906,128.15743710165802,635.0681472117644,133.02238622010742,8.104259145122812,4.012527411773035,216.58387446774154,8.263489660797049,2.6162368945909473,1.4257661513197093,259905.00000000003,1.0,3.377882106934854,2.2097175463037195,18.035627833420182,10.421441700051645,17.27398262107628,9.647632345089258,1560610.9801780265,588607.778263787,259272.78417132632,128.1574371016547,1051120.2877666575,427760.2716782227,259886.9643721666,10.421441700049916,1134706.1531801678,501993.57570809266
56,176.51445647879686,6.90009445763659,216.54864615358852,8.838120281351634,219.24370783729591,8.57623684425488,213.12005710242983,9.09792274142075,41.93546512239267,24.073636989350494,0.3089711642907643,0.5604198269293407,259905.00000000003,1.0,44.17339970045194,32.24339626593875,629.6689229313405,123.75437271526627,632.2158286736906,128.15743710165802,8.04459917930996,4.075292172711444,216.27195112629127,8.535154319042313,2.5071562882305996,1.2816765998383939,259905.00000000003,1.0,3.470892489828858,2.1458826145202092,18.99936403501844,11.042147137762717,18.035627833420182,10.421441700051645,1574142.3650463722,575615.9003244917,259275.3310770687,123.75437271526104,1047076.183062396,432054.8702451369,259886.000635965,11.042147137759933,1148774.428226698,493612.72241765657
57,176.44305828407855,6.980615551219474,216.24414846210792,9.088321090274242,218.97856354699726,8.824192372026985,212.8390917242147,9.258612755852702,43.322101027216085,23.55536254137893,0.30987079368048576,0.5631140501090081,259905.00000000003,1.0,45.61382473062739,31.887323700159385,627.0673284342488,119.14683298013239,629.6689229313405,123.75437271526627,7.987730108218084,4.148315264897222,215.99212840538908,8.767419151610472,2.4309239147617467,1.2235551101696085,259905.00000000003,1.0,3.5405544968298552,2.0782446937830428,20.10899461708655,11.427944830739127,18.99936403501844,11.042147137762717,1587349.248271268,564115.7222719477,259277.93267156577,119.14683298012748,1035469.3589578812,438900.6324527331,259884.89100538293,11.427944830737083,1152980.8864980377,492371.47552336555
58,176.30134320254243,7.109513061984792,215.85092046323814,9.317406561947486,218.61958588496748,9.089417395403633,212.55544353870494,9.403170962401788,43.440036976626736,23.53145737420485,0.2965414173441756,0.5362565972282795,259905.00000000003,1.0,44.88995495880159,31.59064094162121,625.3208690347298,116.23525810699154,627.0673284342488,119.14683298013239,7.944686133462199,4.208361812862178,215.69534981797756,9.005871355467628,2.3685101262226707,1.2091106677491008,259905.00000000003,1.0,3.620222988682209,1.9932632565082005,21.36070747954609,11.586022164802719,20.10899461708655,11.427944830739127,1578256.7048055916,568425.3626016068,259279.6791309653,116.23525810698865,1007532.8057507281,440449.9359813748,259883.63929252047,11.58602216479932,1153957.073352589,491985.8995769551
59,176.0852521629399,7.237952880059367,215.36313056990952,9.445149424331646,218.15708889732875,9.302580690456715,212.18252989847494,9.4991385346491,42.738504252668136,24.0129524708635,0.27606945614154266,0.49596608976786694,259905.00000000003,1.0,42.64615551929195,29.433177360831465,625.1371483119643,115.9986606162255,625.3208690347298,116.23525810699154,7.912961190240856,4.2554549915706605,215.29635707053393,9.236065039896488,2.303344107545575,1.2347588727542402,259905.00000000003,1.0,3.7080840974125775,1.8894492547983301,22.765447469413093,11.542326739555536,21.36070747954609,11.586022164802719,1546912.7024757809,575864.1238927512,259279.86285168806,115.99866061622252,964391.9564582511,421176.478390629,259882.2345525306,11.542326739554541,1144947.2096824227,496305.7906748056
60,175.80911669572978,7.320478666944824,214.79868752977984,9.422580364288391,217.60983745427606,9.407216973641379,211.75389122570846,9.508277065279538,41.74067743337496,24.650407197894722,0.2944732583892474,0.5045505678283603,259905.00000000003,1.0,40.101389609810916,27.096624775505664,626.4819628771392,117.24184360248208,625.1371483119643,115.9986606162255,7.871930415940552,4.3218060252328145,214.8086267957025,9.350458429212726,2.3052637492738848,1.232132570323013,259905.00000000003,1.0,3.769469241191623,1.7922393793337745,24.22965296133083,11.33917122238344,22.765447469413093,11.542326739555536,1507435.3058401772,580083.612749596,259278.51803712288,117.24184360247871,918383.3813012979,396725.8556682012,259880.7703470387,11.339171222380505,1130868.0469693847,502712.17205458134
61,175.4060777646978,7.297500635215885,214.14357741267546,9.229669703929208,216.99193201932326,9.381153269666505,211.2607834290657,9.40980871104432,40.7918841720218,25.27521226699268,0.31909980813975486,0.5172576785430741,259905.00000000003,1.0,36.831033580947235,23.106970393959006,630.1237136600739,119.10570660536801,626.4819628771392,117.24184360248208,7.434788362389389,4.3977937207990445,214.2897729516,9.351689914767217,2.3269436578065252,1.195344576761008,259905.00000000003,1.0,3.6431617706969126,1.8444050386609738,25.536312283344472,11.290416619268917,24.22965296133083,11.33917122238344,1464843.909812291,577846.4204115042,259274.87628633995,119.1057066053647,872363.6448676396,368498.598118471,259879.46368771666,11.290416619264827,1123223.9856464635,507006.5767840152
62,174.89688521513952,7.124854514058414,213.41148647297584,8.861615274207098,216.27848933632927,9.21406917888288,210.6703922335441,9.164320228542577,39.834005435442776,25.881051966925586,0.32167990853264045,0.5166158407187288,259905.00000000003,1.0,33.79560522204464,19.82835542646735,635.8404339649395,120.12108408063776,630.1237136600739,119.10570660536801,7.025576282653648,4.48356805178017,213.66445981746847,9.198691933260722,2.3316183921233575,1.187338160919269,259905.00000000003,1.0,3.490965348814384,1.9041855897723687,26.67827437310572,11.368485953015766,25.536312283344472,11.290416619268917,1424975.9404881846,567263.5845493167,259269.1595660351,120.12108408063379,828712.0008746015,330931.20372188423,259878.3217256269,11.368485953011918,1128287.7200922535,503859.16324377403
63,174.34752160888144,6.823189124159119,212.67466318581057,8.379421084020715,215.55165922645116,8.920551000406507,210.0430944308108,8.7876107035331,39.310971028952224,26.307570543074508,0.3237923160703244,0.5159292950653442,259905.00000000003,1.0,32.006670239756424,18.760465235252376,642.8209424380649,119.4577148707813,635.8404339649395,120.12108408063776,6.633189023182523,4.528558071181342,212.9703351861311,8.855393222541329,2.3258869499942714,1.1953330176733619,259905.00000000003,1.0,3.3402069106652115,1.8835533912328222,27.668802017706334,11.59429520811433,26.67827437310572,11.368485953015766,1398237.9529600777,564602.7301669954,259262.17905756197,119.4577148707778,793861.803469834,303868.6817362302,259877.3311979823,11.594295208114245,1130134.8727777828,502948.60983376676
64,173.8013593922544,6.451123133724623,211.9784659247782,7.86817413361389,214.85056841346199,8.536019329098522,209.43079899962896,8.32449085420674,39.26698125876994,26.34063183749452,0.34815587348396376,0.5173673834973223,259905.00000000003,1.0,31.290231032765295,18.713764666934928,650.4495367905856,117.36910886483051,642.8209424380649,119.4577148707813,6.264135552353793,4.526508935669364,212.31464360744022,8.451026668676215,2.4358999325846526,1.293916821428785,259905.00000000003,1.0,3.1715082122674714,1.8636435067445347,28.37537200565868,11.69557111124198,27.668802017706334,11.59429520811433,1391083.3954746097,564938.5906286071,259254.55046320942,117.36910886482919,776076.5428448931,293681.8906500108,259876.62462799437,11.695571111241877,1141061.5115578203,498261.55418111756
65,173.2118298969326,5.930146727296784,211.25944060824804,7.232760218561819,214.13709538632978,8.053183942849506,208.7902977380448,7.7460019336784915,39.302731936681546,26.309562388955353,0.3681030671928914,0.5150119544582219,259905.00000000003,1.0,30.896522255359372,18.823453507189083,658.4876434047148,113.89278721308958,650.4495367905856,117.36910886483051,5.843758153089182,4.381317674498752,211.66399554810909,7.983779712990209,2.493778089392981,1.3535366038691035,259905.00000000003,1.0,3.04294819076176,1.789085766660552,28.891208773694125,11.75410091036875,28.37537200565868,11.69557111124198,1395445.716525093,563939.0113987102,259246.5123565953,113.89278721308744,767614.9448470147,290851.5629986664,259876.10879122632,11.754100910368503,1161041.8275402607,487137.46795460884
66,172.6871966975504,5.3998545015079635,210.61956673927003,6.585983989390761,213.41524290101046,7.41904596382191,208.16191750508577,7.087113647788591,39.22576639356268,26.381652919974815,0.3809179654739821,0.510298178203279,259905.00000000003,1.0,30.9812004672795,18.772135012326146,666.351291365524,109.44911755627008,658.4876434047148,113.89278721308958,5.617062978391136,4.436203036520899,210.96292210923684,7.348170350750518,2.4994130701504336,1.3583575598709516,259905.00000000003,1.0,2.9974723525208713,1.7955919483333775,29.35593472273123,11.752058778015765,28.891208773694125,11.75410091036875,1401929.2923314197,561845.946449382,259238.6487086345,109.44911755626845,764486.5451495292,289637.2050050585,259875.6440652773,11.752058778014682,1173902.4777395534,480453.84164776054
67,172.1893012987242,4.861199997833326,210.0123037392773,5.929008803145373,212.737840332609,6.774921199060097,207.57790755615096,6.443078082195353,39.51533857599922,26.129750188339457,0.3914099167942773,0.5054086373859282,259905.00000000003,1.0,31.093717572307597,18.68167609755609,674.3815024524215,104.13648635749759,666.351291365524,109.44911755627008,5.40124912613779,4.482380527092976,210.31687017149633,6.705208582249005,2.536219457465812,1.3890822573284745,259905.00000000003,1.0,2.9838646066918493,1.8017628554373981,29.770246538623933,11.682061752519559,29.35593472273123,11.752058778015765,1411211.638775839,556489.9384148278,259230.6184975476,104.13648635749466,767544.2272472255,289736.3262145708,259875.2297534614,11.682061752518543,1183214.177871193,473790.925138092
68,171.7089720379121,4.382511668099031,209.42646553663846,5.345171652346387,212.08023852199116,6.096062325193707,207.00055789357808,5.792035563094499,40.08093559945131,25.799428658416403,0.4,0.5006947275971839,259905.00000000003,1.0,31.118927250304182,18.654497398612087,682.9435108015686,98.61167347310898,674.3815024524215,104.13648635749759,5.197860629850091,4.527334484581824,209.70757015072851,6.022895614439315,2.560311670439878,1.411616796431352,259905.00000000003,1.0,3.027550446377314,1.783447248319366,30.204151981228037,11.532290170938932,29.770246538623933,11.682061752519559,1417560.124639101,551776.5155125496,259222.05648919847,98.61167347310604,769442.6418606307,289137.4248239219,259874.79584801878,11.532290170937733,1189539.0748238966,468483.98908398463
69,171.23045669943053,3.893208906456458,208.84283963109527,4.748388727221272,211.43659463085137,5.443513316772254,206.4412411572661,5.155439059337438,40.454113896128014,25.48460177909528,0.4,0.5006947275971839,259905.00000000003,1.0,31.00079083137429,18.791990501516995,691.9968338663223,92.46729978247299,682.9435108015686,98.61167347310898,5.001128671963394,4.585685877314628,209.12335758638287,5.398484743276276,2.5378389143593063,1.419516868467436,259905.00000000003,1.0,3.0678245265091406,1.7675914055112687,30.70080426004454,11.351136080686755,30.204151981228037,11.532290170938932,1420868.9682437484,548651.9750881897,259213.0031661337,92.46729978246904,771796.921886216,287867.249890781,259874.29919573996,11.351136080685432,1191033.0829774903,466871.5742305332
70,170.76928367630325,3.3511939874529273,208.2803656557723,4.087314733190839,210.83580378865182,4.758124706928898,205.88031984888272,4.49086541194721,40.86325797511927,25.08980742446759,0.4,0.5006947275971839,259905.00000000003,1.0,31.08667659585734,18.713758968801397,701.3734152455842,84.88068477073192,691.9968338663223,92.46729978247299,4.834462005296728,4.615378336230472,208.52419862900385,4.787052417443423,2.5299892257877583,1.4231530547144104,259905.00000000003,1.0,3.07816409006549,1.7648137624499625,31.215645790988937,11.17031480347439,30.70080426004454,11.351136080686755,1437041.480690596,536657.7943375651,259203.62658475444,84.88068477072913,789492.6864470055,290635.8267738503,259873.78435420903,11.170314803473579,1206999.9096979653,455787.2978605053
71,170.36937345605244,2.7450295010926427,207.79261134439955,3.348000466678826,210.29877442811295,4.006044188243363,205.3631298839984,3.729501617092153,41.019047248092726,24.93826306013088,0.4,0.5006947275971839,259905.00000000003,1.0,31.950918066723283,18.30491034496986,710.0415444269537,75.48548173511554,701.3734152455842,84.88068477073192,4.6964717112602985,4.65183834167304,207.96334545276883,4.070465008515786,2.518510793182703,1.4210481667403072,259905.00000000003,1.0,3.1248645722294612,1.7512648799922226,31.788666236702362,10.9270078944906,31.215645790988937,11.17031480347439,1457320.4136263935,518520.68907326885,259194.95845557307,75.48548173511288,811066.847939214,288374.1591165686,259873.21133376332,10.927007894490494,1220991.5167960636,441795.1107516261
72,170.11839880944115,2.2272414933832856,207.48650786278313,2.7164759749762717,209.90151283988573,3.2584998003797563,204.98765839881608,2.976422476585491,40.41626434786091,25.408061713540267,0.4,0.5006947275971839,259905.00000000003,1.0,33.99068755152027,19.183610793071644,716.0671212232943,65.74150919488324,710.0415444269537,75.48548173511554,4.610636018013206,4.656153056552769,207.50784808193788,3.278264367619391,2.555916344734251,1.45316289487707,259905.00000000003,1.0,3.2456123284053753,1.844038256588132,32.44502888704015,10.65268938349174,31.788666236702362,10.9270078944906,1478951.263981127,501303.5327740964,259188.93287877672,65.74150919487974,837422.9400019756,285320.9892411027,259872.554971113,10.652689383491987,1228125.9334918736,433868.66249046626
73,169.98936249670865,1.8709181498452494,207.32912750181035,2.2818829707500856,209.62697930322358,2.588381893743107,204.79738129723614,2.501504474883171,39.640687595142495,26.088682983401604,0.4,0.5006947275971839,259905.00000000003,1.0,35.924294708354324,19.76470816387009,719.3835141100825,58.12577471173825,716.0671212232943,65.74150919488324,4.338089919304949,4.474628862269774,207.20727852646672,2.600692658511332,2.6569694389085803,1.6785416081582007,259905.00000000003,1.0,3.2599782803844772,1.8527426739047863,33.01470439518272,10.279991996192063,32.44502888704015,10.65268938349174,1491192.5927075092,495089.84552254516,259185.61648588994,58.12577471173734,858057.1517386932,290096.31913863745,259871.98529560483,10.279991996192143,1229699.4868643591,432692.11179193633
