,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
75,44.502190079464256,43.41594296108271,43.83053297648171,43.93945018465373,8747400.593078142,35.893550065384645,251.6496577578855,1.8993187323639795,587716.0,303.6690820159525,6275.621348873896,6329.540091864327,8.520489137696325,6.255716021247745,587716.0,107.48637307597697,281.5591114590398,180.32845440431058,581440.3786511262,587434.4408885409,1.0103073724575786,1.1025403328493648,7696748.704129609,8323732.258089289,1
76,44.63098401177037,43.71348604383314,43.89995656377195,44.22664044341896,6629161.188209094,36.12815194267117,239.94889953739897,1.2088275061037024,587716.0,205.49779152861635,6308.863629376576,6275.621348873896,5.66694865592143,10.857021615165705,587716.0,85.44376293303806,356.1458527769122,281.5591114590398,581407.1363706235,587359.8541472232,1.010236794860567,1.034046745801642,5718690.445851161,6330161.174442378,0
77,44.6985441811884,43.909472995180806,44.14289640002139,44.35761529913304,6014851.928016112,36.23514370813112,205.85277532248375,2.2125339271648308,587716.0,222.31913466874533,6290.18473610315,6308.863629376576,4.293501990737033,9.3139063765798,587716.0,85.44362856820096,432.2755749685333,356.1458527769122,581425.8152638968,587283.7244250316,1.0100733842124359,1.0359035527425275,4648068.723046739,4936807.465901269,0
78,44.7787454265016,43.97714363151357,44.28905147541635,44.36745390301168,5638015.2200980075,36.243181330488724,212.67126241317177,1.4949861302571696,587716.0,167.66320047464836,6333.697811911416,6290.18473610315,3.5152221182179453,9.814196912833655,587716.0,62.90648256462859,485.3678606203282,432.2755749685333,581382.3021880887,587230.6321393797,1.0100576643935295,0.9951323844063673,4159402.737235167,4471645.395214749,0
79,44.791513979613114,44.081506624113715,44.296979530537655,44.38524131375259,6043915.045155707,36.257711310343645,246.13065887026588,1.1184966408862314,587716.0,167.38553113718757,6411.3244430036075,6333.697811911416,5.854103170378907,8.549272858227257,587716.0,22.468672253967537,498.7137325634638,485.3678606203282,581304.6755569964,587217.2862674366,1.0101696132901752,0.9812303987736857,4356390.592295016,4617892.88893446,0
80,44.67455748718735,44.02587226770595,44.31699249073799,44.151745517629884,7104094.964483978,36.06697192140412,274.5889034035309,2.062802502317486,587716.0,157.5343793277499,6526.3161645770715,6411.3244430036075,5.079698023582901,7.30265167565219,587716.0,24.104298745251853,515.0458150698814,498.7137325634638,581189.6838354229,587200.9541849302,1.0103413662831022,0.8043307538346365,4857881.782670866,6238183.44591479,0
81,44.42947618430249,43.72320008639515,44.03324009741,43.86102441186202,9088034.856214441,35.82948654517857,234.83119391243764,2.443676545700313,587716.0,137.72659044211565,6620.9770915016925,6526.3161645770715,4.491723770262101,13.905746338848923,587716.0,28.067414070749905,528.8230358533498,515.0458150698814,581095.0229084983,587187.1769641467,1.010482289478356,0.8008897119475746,6467914.60977819,8259206.957249017,1
82,44.18120095767729,43.512316372695636,43.834874267709026,43.65086208719322,9694110.706555746,35.65780720698955,249.88216244074022,1.7600044679408007,587716.0,112.26145200911735,6756.837797465375,6620.9770915016925,4.145545358269357,15.234820437292687,587716.0,18.55183790101136,531.8252947774595,528.8230358533498,580959.1622025347,587184.1747052226,1.0107134197148178,0.7680403679882601,7476172.472029954,9806831.910343237,1
83,43.872287790372816,43.323018014299564,43.60077513099743,43.440237929601906,9998586.857384216,35.485751964017304,331.2300736291917,1.4409697834577846,587716.0,112.159150816946,6974.467750494163,6756.837797465375,4.541140378304311,20.805699416265668,587716.0,17.001652684895856,527.763545549918,531.8252947774595,580741.5322495059,587188.2364544502,1.0110993320914226,0.7172714613349463,7130578.797173195,9847147.262164338,1
84,43.78533788270066,43.17330827025663,43.404505244148964,43.45567667945113,9727691.454409821,35.49836269229789,301.3946605320829,1.1797662759730085,587716.0,381.5886118648449,6893.0940328854285,6974.467750494163,4.505438669017212,18.906397844290897,587716.0,15.778523431198217,524.6356711368254,527.763545549918,580822.9059671146,587191.3643288632,1.0109631004390538,0.8477266721236021,7759863.397348424,9418396.637052976,1
85,43.97372347589815,43.35102204273606,43.5124501300881,43.74898849534339,9323046.63152333,35.7379650024348,316.36709769769527,0.8306967403643288,587716.0,480.1556151722822,6728.474818670476,6893.0940328854285,6.450883978074534,22.799892037690967,587716.0,15.126264022076235,516.9620431212106,524.6356711368254,580987.5251813296,587199.0379568788,1.010690061016231,1.0107234620989218,7286558.6512552155,7894302.948150037,1
86,44.15960881781397,43.63908619044402,43.8165696417002,44.03890790459782,8506697.712867387,35.97479626129319,275.7792900947511,0.36363352967683504,587716.0,434.7731030215954,6569.1173722139565,6728.474818670476,4.965053659246574,25.011396420386042,587716.0,9.295277920181752,501.2459246210063,516.9620431212106,581146.8826277861,587214.7540753791,1.010440004274324,1.0424095406378666,6689224.947927328,6849240.838700263,0
87,44.50644160128114,43.98963909511941,44.12670328307745,44.353239415927334,7087368.466270515,36.231569347345996,249.00620434805427,0.19222347421636085,587716.0,424.0616978912789,6393.869655196514,6569.1173722139565,4.140816889049196,20.51027011452312,587716.0,6.87186853599703,487.60752304248024,501.2459246210063,581322.1303448036,587228.3924769575,1.010158796806504,1.1392447790580236,5293505.757365819,4941147.565177288,0
88,44.74129867741482,44.163427976017374,44.43566988166246,44.527535028584325,5973807.762241864,36.3739497078856,197.35314785104276,0.15737926980442715,587716.0,393.7222712301659,6197.343152547588,6393.869655196514,2.968236212407839,15.137147914339119,587716.0,5.431556486633279,477.9019316147744,487.60752304248024,581518.6568474524,587238.0980683854,1.009833676683103,1.0819615427098364,4330086.701700544,3885260.9250723114,0
89,44.80008079899223,44.23402334577596,44.59502338587222,44.54958631366342,5747536.624025192,36.39196267889916,229.21496771289173,0.12885124808584156,587716.0,235.13062452299383,6191.298644489399,6197.343152547588,1.4807359550747765,16.997803476061964,587716.0,6.335449569448702,467.23957770816116,477.9019316147744,581524.7013555106,587248.7604222919,1.0098414816201622,0.9931944554671699,3987750.5392518854,4085141.5907278555,0
90,44.57214121498134,43.996141926413074,44.41547301323857,44.219883535079006,6676168.387672927,36.12263252821725,274.5781500561194,0.0,587716.0,192.6090064676608,6273.267788077857,6191.298644489399,2.1647253539210665,13.075619581474697,587716.0,34.25860920889258,488.422567335579,467.23957770816116,581442.7322119222,587227.5774326645,1.0099474501752945,0.864939314743521,4550873.423365796,5678353.4464034755,0
91,44.38552006770784,43.735782250919996,44.138756786687914,43.91071901250062,6273879.728214126,35.870081582842644,234.63858949928255,0.0,587716.0,204.01226545580553,6303.894112121336,6273.267788077857,2.3458546718275497,7.299868814891799,587716.0,36.25923050038948,517.3819290210766,488.422567335579,581412.1058878787,587198.618070979,1.0099508281266285,0.8148422436883187,4081797.4889716064,5354132.421510599,1
92,44.30374960770646,43.56644872411582,43.8858270822901,43.86063365251848,6105083.245277777,35.82916736904239,209.60863982549216,0.5735274526047541,587716.0,167.27003398702055,6345.659190507202,6303.894112121336,2.10189260899889,7.351006300021323,587716.0,35.421821619659546,545.452744340715,517.3819290210766,581370.3408094929,587170.5472556594,1.0099750774028033,1.0954097450062492,4252429.519351126,4771587.881578217,1
93,44.29712581580171,43.51829775091323,43.95495979183933,43.80447331061903,6014691.953435337,35.783290970486846,191.95376783075085,0.4695645631819869,587716.0,277.2521478700365,6259.891245904733,6345.659190507202,2.8679390238642135,6.81934667912718,587716.0,33.27267087275475,571.9060685343425,545.452744340715,581456.1087540954,587144.0939314658,1.0097807126092377,1.1503595136198077,4443308.240593854,4648947.608326553,1
94,44.45239527504445,43.76333538552878,44.13978771902219,43.96598785371101,6025747.377402856,35.91522998139248,336.28439888625604,0.3844469484327217,587716.0,331.5565449746951,6264.234652867863,6259.891245904733,4.355415960906719,4.439104912781942,587716.0,31.242666680825174,598.7096303023858,571.9060685343425,581451.7653471321,587117.2903696977,1.009742130612321,1.0697622063660153,3736960.9902170645,3998010.509517324,0
95,44.590737362435966,43.93743458206305,44.31287992252589,44.15015566459911,5337928.220315369,36.06567383617299,252.04455994024957,0.3147585396088543,587716.0,311.1564558068777,6204.807998461625,6264.234652867863,3.400979086583262,3.1827340788739935,587716.0,20.4947302253299,616.0216264488417,598.7096303023858,581511.1920015385,587099.9783735513,1.0096091343426798,1.076834081962816,3475581.198935126,3420520.805127235,0
96,44.60363541718929,43.99015627476215,44.42361758237045,44.23979827292038,4866273.2563733645,36.13890123359286,240.087677128974,0.2577024961716831,587716.0,256.3280842094108,6188.309888885017,6204.807998461625,2.86026093630244,2.5003077898631023,587716.0,14.007089735786394,627.5284083947649,616.0216264488417,581527.690111115,587088.4715916053,1.0095606807112483,1.0606471224982326,3663175.529342101,3627654.9231213545,0
97,44.4090019304639,43.8726300808984,44.28487005383374,44.071075005520996,5615322.6047627665,36.00107332588234,264.66970351279514,2.5808735367213935,587716.0,224.33845643761987,6226.060262423471,6188.309888885017,3.0965802899052024,13.92622148136344,587716.0,10.218436719111217,623.8206236325127,627.5284083947649,581489.9397375765,587092.1793763676,1.0096326098209887,0.8520011891098854,3851621.7826796267,4688142.392496623,0
98,44.339468182892716,43.81793530893812,44.08011776737538,44.126093543805304,5450729.367277356,36.04601722179045,231.44432702598732,2.113040534318941,587716.0,195.6077945741327,6259.783754341007,6226.060262423471,2.68681504780384,12.881699488182305,587716.0,12.413511246279427,623.3524353906098,623.8206236325127,581456.216245659,587092.6475646094,1.009691934588768,1.1062333636590505,4397409.338620007,4373962.3276602775,0
99,44.26374210423588,43.69254928856559,44.03855234104361,43.95918587979733,5413716.9665299915,35.90967174682775,175.7355228794218,1.7300112679472477,587716.0,130.88641260290493,6302.902853349576,6259.783754341007,3.468662835923819,12.811033621464066,587716.0,11.41882377148804,621.9602255406338,623.3524353906098,581413.0971466504,587094.0397744593,1.0097692231939541,1.1115709138566363,4814570.646512431,4730805.164294377,0
100,44.136812912084146,43.58379980797979,43.882238561451786,43.83835737279897,5737164.493638216,35.8109679514675,163.57308352866488,1.4164134282398444,587716.0,117.15709852177118,6347.90242492823,6302.902853349576,3.2024394296735528,13.53769371455441,587716.0,8.748645997141532,617.1711778232209,621.9602255406338,581368.0975750717,587098.8288221769,1.0098556061573754,1.0775007338864198,5209131.54500099,5238286.544249145,0
101,44.04113905075398,43.4456576739764,43.71800527285875,43.80881888071126,6478184.788899091,35.78683788376827,156.8112450044785,1.159661232772574,587716.0,112.05308247722066,6391.500926222715,6347.90242492823,6.244369608493794,15.958709516996606,587716.0,8.204345951481507,609.4168142577058,617.1711778232209,581324.4990737773,587106.5831857424,1.0099446740565652,1.0015044844551915,5191099.3371707415,5626710.782333977,0
102,44.02083020382006,43.43738161839341,43.72529129830021,43.72795226027144,6146280.015853461,35.72078015586151,116.12933283279638,0.0,587716.0,139.52377194998553,6368.106487105527,6391.500926222715,5.6562651728254405,8.710892894569971,587716.0,7.547721806437177,608.253643169573,609.4168142577058,581347.8935128945,587107.7463568305,1.009906034212036,1.0208217626626468,5018836.12210705,5208371.697563636,0
103,43.93860238805456,43.208772356045934,43.75465748054775,43.383374547407165,5974056.480467962,35.43930050354851,134.99962401582144,0.28676372630237706,587716.0,137.67989664487447,6365.13945075017,6368.106487105527,5.280260464702548,8.687524354309417,587716.0,45.650402684844906,645.2165215001086,608.253643169573,581350.8605492499,587070.7834784999,1.0098372996276075,0.8687138355951152,4664101.514201787,5400652.677541653,0
104,43.58830490079206,42.97331288009889,43.390900964983345,43.11099042023802,5797315.339317057,35.21679459194229,106.00525563739642,14.572968596709847,587716.0,136.7573810012587,6319.814356789599,6365.13945075017,3.5846502710512986,7.8838754003780895,587716.0,89.83976611383676,727.1724122135672,645.2165215001086,581396.1856432104,586988.8275877865,1.009617636719205,0.8684381127137653,4283704.708194987,4977098.943158194,1
105,43.476535701723705,42.85371226296011,43.18884346134374,43.074378018337605,5367139.260677038,35.18688662695697,94.90967676168687,12.21810128006841,587716.0,133.0704809466288,6269.435451324589,6319.814356789599,2.723874457178304,25.367792811706977,587716.0,89.26714488968467,791.0717642915449,727.1724122135672,581446.5645486754,586924.9282357085,1.009420273170995,1.0132909533405148,3974021.2348236227,4189727.5163272605,1
106,43.424253137146096,42.758763887886175,43.15921767367347,42.88519652535714,5302042.018145919,35.03234794617174,108.77238516891086,10.003335262213461,587716.0,111.60396291773051,6256.600538313555,6269.435451324589,1.4322190062755602,120.77710880053282,587716.0,84.99461907413362,755.2892745651457,791.0717642915449,581459.3994616865,586960.7107254349,1.0094595050282353,0.9880651283997797,3907659.3617884736,4155825.4418422626,1
107,43.33843279716455,42.674265724428146,43.05651018981786,42.944563167649974,5494811.680203314,35.08084437505207,164.34779557740626,8.763565665128315,587716.0,159.27695036316612,6252.907817862667,6256.600538313555,1.1428820337418886,102.50636720539212,587716.0,141.14342586651685,793.9263332262703,755.2892745651457,581463.0921821374,586922.0736667737,1.009386637047061,1.161331630876053,4253357.070461145,3877254.8940835814,1
108,43.56548246128017,42.908341457737144,43.16260595444279,43.316039146644464,6323881.585095587,35.384297221804374,200.5848653280541,7.3562699635808695,587716.0,187.86001632982482,6257.702869444709,6252.334290410063,1.1927566826284695,96.55905451852769,587716.0,108.00438445171176,807.6657729698735,796.2204430366894,581458.2971305554,586908.3342270302,1.0093713268203681,1.5014570132841363,4919039.04814726,3477939.3592093075,1
109,43.93762373877224,43.21617765866446,43.41380213213753,43.549972294531706,7696905.733005512,35.57539264894715,240.89187580789337,0.7480804781095567,587716.0,248.7863759841983,6248.590724227114,6257.233304881527,1.5500740296119562,88.74639469305552,587716.0,70.13286200525862,790.9304985348044,809.5440312226015,581467.409275773,586925.0695014652,1.009384287433476,1.4343411907589807,5972971.844104664,4646129.882282866,1
110,43.96014924519601,42.87358619430763,43.07312778132984,43.629915081707026,10754427.779310016,35.64069568305834,386.04680154844243,12.264294792222675,587716.0,418.17631038276284,6203.812473652138,6248.206277278681,13.313169782290656,97.39232634924227,587716.0,122.52414972338863,817.6001097026817,792.4682863285354,581512.1875263479,586898.3998902973,1.009260733416446,1.6878616525709909,7206511.303875873,4696543.608021095,1
111,44.082747808725735,43.10548183469206,43.38288967746334,43.819804871319995,10237428.865003476,35.79581334208122,371.3779561149024,21.511704363301924,587716.0,510.86156434540965,6042.50240251872,6203.497715112529,12.69625864706578,56.33897510472075,587716.0,133.34407490552536,895.8642436619218,818.8591438611172,581673.4975974814,586820.1357563381,1.0088464909283192,1.6177482380936874,6605468.417123351,4334723.439526819,1
112,44.19894735584956,43.13234745281345,43.327821521507104,43.84028602353963,10237873.982688284,35.81254285535597,335.9335919444269,17.401304954596377,587716.0,440.61342013725823,5920.1635668751205,6042.244700022548,10.576086650307026,55.0785174300706,587716.0,83.84083544662701,925.6573716631649,896.8950536466085,581795.836433125,586790.3426283369,1.0085831515346144,1.422353256908418,6988392.641405089,5515430.689580098,1
113,44.088221058637295,43.06994765755148,43.26624227670213,43.78172199132108,9697773.702932084,35.7647032655207,287.7931414239099,14.141489030635947,587716.0,351.24609321218,5842.569126056214,5920.1635668751205,8.73474215536552,48.45238358583252,587716.0,69.80941156886767,947.0143996462001,925.6573716631649,581873.4308739438,586768.9856003538,1.0084118470836567,1.192397909075052,6468070.16490053,5777917.319456578,1
114,44.05194776363111,43.139655950056365,43.35772135546256,43.8371134144528,8168783.829985214,35.809952039063916,246.68821146975816,15.019236679325115,587716.0,274.56274536654905,5799.675355480098,5842.569126056214,7.513940516648443,44.76133075933267,587716.0,71.53935347653163,973.792422363399,947.0143996462001,581916.32464452,586742.2075776367,1.0082914028054057,1.7632568722187145,5565105.251155428,4279313.921144366,1
115,44.12098317204423,43.465070195679225,43.627782716388836,43.926963941540365,6925011.376079199,35.88335017394854,179.63411486500198,7.971437302525584,587716.0,182.92757040509366,5788.410462637482,5799.675355480098,2.007889770106043,30.280607150506043,587716.0,38.14411238627121,981.6559275991642,973.792422363399,581927.5895373626,586734.3440724008,1.0082583386509547,1.685576882823797,5039419.273019943,3946284.3998941155,1
116,44.22133553034675,43.58989650365679,43.674155286718424,43.959815743870365,7612928.471032728,35.91018754508773,166.7618197521324,2.593445416898707,587716.0,210.8974773516655,5741.6813596210495,5788.410462637482,2.339278379425869,21.056253437866634,587716.0,28.880530112771062,989.1934405477662,981.6559275991642,581974.318640379,586726.8065594522,1.0081644568700918,1.6744277082718857,6083689.305299539,4508935.244447487,1
117,44.67628971764265,43.821808455540086,43.976822611556926,44.4575697015624,10480450.274068564,36.31679636319609,551.0609053352855,2.6968609718488734,587716.0,356.8758472669416,5933.169556717545,5741.6813596210495,14.427348627170614,72.80169232108452,587716.0,45.01744344997961,961.1744093950703,989.1934405477662,581782.8304432825,586754.8255906049,1.0085447302498807,1.870337135017181,7664862.857568258,4506244.717640006,0
118,45.28643283845926,44.241092664811816,44.662348206509165,44.68776373249332,10248669.373285873,36.5048383915635,725.5215094161059,2.2080030144284466,587716.0,563.8811627474711,6092.601900371751,5933.169556717545,20.596295042435315,105.58224167506913,587716.0,50.57872016014823,905.978664405933,961.1744093950703,581623.3980996283,586810.0213355941,1.0089162164405472,1.6478586468015994,6679977.063024247,4367070.184781494,0
119,45.38153448408336,44.3112788633225,44.85014754857944,44.73515111685869,10027684.450931637,36.54354848810702,719.6923311297595,0.5418262182371488,587716.0,555.1205236210461,6256.631881662228,6092.601900371751,17.79888609715816,86.90102781943061,587716.0,36.784931897567134,855.7051892142651,905.978664405933,581459.3681183378,586860.2948107858,1.0092873295547522,1.2883545674685104,6824777.800948476,5324590.179771746,0
120,45.353754521985095,44.361981453654614,44.88919871725253,44.70604746865327,8833935.650369462,36.519773740423304,626.6158622201754,0.44360978769469583,587716.0,487.37385086194996,6395.430283232758,6256.631881662228,14.753764665197538,82.90880770414034,587716.0,30.01441149092687,802.6819417529658,855.7051892142651,581320.5697167673,586913.3180582471,1.0096194240996779,1.1303796391357772,6272716.16228062,5425919.265560863,0
121,45.28502398183595,44.24428702759019,44.68499933890006,44.58712609976793,8840031.800363498,36.4226290631582,629.1034345901983,0.2577024961716831,587716.0,398.15976644573743,6626.116248881048,6395.430283232758,14.706289447496854,70.22015543453038,587716.0,23.508343537270783,755.9701298557063,802.6819417529658,581089.883751119,586960.0298701443,1.0101003469496088,1.0074342091162176,6026567.07490447,5998397.76513207,0
122,44.976904598060734,44.15023039064061,44.52242075243714,44.2975692202462,7128453.991108755,36.186093502171055,367.09161539453754,0.0,587716.0,294.3561680272374,6698.851696248346,6626.116248881048,7.685498067898463,52.57310336027196,587716.0,11.516187101280716,714.9132135967151,755.9701298557063,581017.1483037517,587001.0867864033,1.0102974247602414,0.8563914078101722,4955141.747890815,5779567.859256303,0
123,44.665129534424146,43.98882782642051,44.177507755275954,44.10945865734113,6726271.429408302,36.03242924547405,211.7494018653288,0.28676372630237706,587716.0,417.5844133359734,6492.7299210514,6698.851696248346,3.3087884864211334,25.290424258063045,587716.0,4.697740309766608,694.3205296484186,714.9132135967151,581223.2700789487,587021.6794703517,1.0099749462775724,0.9175077876580028,4916498.536295501,5440138.71093105,0
124,44.46098354538323,43.93580344300314,44.0111606437104,44.026320642299396,6095228.106377318,35.964514537217,153.00647329113778,0.23478228159099346,587716.0,337.28127535771563,6308.220336703231,6492.7299210514,2.2870289717418943,21.915493403242344,587716.0,6.970865739067456,679.3759019842437,694.3205296484186,581407.7796632968,587036.6240980158,1.009680267278147,0.8960064188793821,4333683.952615933,4888972.477974509,0
125,44.28775125876667,43.71505721402172,43.93150306804168,43.807293768352636,7182007.970669769,35.785594027310765,129.18009283937178,0.19222347421636085,587716.0,316.0589890236022,6121.149217044784,6308.220336703231,2.6272576518721764,23.48941128104287,587716.0,9.270256695025346,665.1567473982261,679.3759019842437,581594.8507829552,587050.8432526018,1.0093799633435545,0.8700008161341751,4896710.497567987,5738876.584973548,0
126,43.864431575468416,43.28597103358467,43.67298006189071,43.4211432164356,8276773.59088546,35.47015325583148,214.5343257268833,29.40727935264689,587716.0,292.6749966668615,6013.601266752159,6121.149217044784,7.586143067617921,46.27940377131604,587716.0,30.230794255057653,649.1081378819679,665.1567473982261,581702.3987332479,587066.891862118,1.009220618928367,0.8028257840912474,4899295.754985455,6402437.964973081,0
127,43.45967741602422,42.536984699602876,43.325514421927096,42.67105561424401,9952846.06651071,34.8574173581117,469.4196375721066,24.076643970367172,587716.0,318.7924166947299,6140.151843659169,6013.601266752159,7.539332778839659,52.59994883832192,587716.0,42.99826495056065,639.5064539942065,649.1081378819679,581575.8481563409,587076.4935460058,1.0094569123836472,0.6547105502327095,4367103.195886088,7358322.528788271,0
128,42.6068425122902,41.68001673062974,42.45465415963206,41.9044906396274,12236858.241975399,34.23122071220507,496.11556014092326,23.047959085697332,587716.0,189.04274567329117,6424.176699041103,6140.151843659169,7.78777148215881,79.37869448528414,587716.0,72.74033027779181,632.8680897867141,639.5064539942065,581291.823300959,587083.1319102133,1.00996190560345,0.6332311865037679,5998228.103797236,9590478.217079679,0
129,41.882896742506034,40.96405273249689,41.770330016321054,41.18030213460275,13008488.384640675,33.63964163456704,549.7198493656294,20.87741898326013,587716.0,251.7947296421071,6701.224399781366,6424.176699041103,10.677543904922771,84.40055256732929,587716.0,70.9064155922179,619.3739528116027,632.8680897867141,581014.7756002187,587096.6260471884,1.0104667496254323,0.6210777438435624,6550600.918086502,10407257.002138201,0
130,41.176960514482445,40.24043309101976,41.07573534993285,40.43561046644314,12321781.920394715,33.03131310947953,529.7155069331405,21.681204587327155,587716.0,249.46953668353189,6959.789165443647,6701.224399781366,12.440242292392838,70.3597793000168,587716.0,92.02954790666628,641.0437214182522,619.3739528116027,580756.2108345564,587074.9562785819,1.010878917429292,0.6279517393968822,6016526.337791855,9543790.854610646,0
131,40.76183625831185,39.67272366076729,40.377857315358796,40.073298875773865,12060965.397396069,32.735345389152805,517.6204567689343,7.277395788925924,587716.0,351.71755079705645,7118.4146756266,6959.789165443647,26.685241850731977,71.35540912282785,587716.0,88.95894992606672,658.6472622214911,641.0437214182522,580597.5853243734,587057.3527377786,1.0111243913167773,0.6859918650127672,6072328.386719994,8968058.002458954,0
132,40.387193238672104,39.46504580568657,40.02073995141083,39.782459766167044,10005671.72001924,32.49776258173964,428.9642875912981,5.958227734713855,587716.0,278.7465434477522,7262.6741920354325,7118.4146756266,21.89408321222083,63.33737480985874,587716.0,69.52294610128064,664.8328335129131,658.6472622214911,580453.3258079647,587051.1671664872,1.011365028299668,0.6112627417507783,5043778.149124772,7677283.832123697,0
133,40.1269699987441,39.38468410792972,39.82085133319603,39.63103866117093,8754051.111929102,32.374067613292276,498.6216759564784,28.56069471599489,587716.0,279.73171420138465,7453.00345907453,7262.6741920354325,18.439447265220913,92.94356569220412,587716.0,62.78199985435808,634.6712676750669,664.8328335129131,580262.9965409255,587081.328732325,1.0117489378708762,0.5657826244678148,3995659.780949306,6687448.109619074,0
134,39.84898581045777,38.937032471231454,39.58929412326323,39.16592118376405,9911174.759057917,31.994118132557766,558.4945610286975,24.939167548013337,587716.0,231.2725918767295,7755.286260678485,7453.00345907453,37.602678364490345,104.4511132847228,587716.0,70.27442248455947,600.4945768749036,634.6712676750669,579960.7137393216,587115.5054231251,1.0123357286653907,0.4934700860016663,3755168.8905561473,7836648.024711846,0
135,39.2817336099039,38.285917867775076,39.07439068276214,38.4627664063622,11348261.9620138,31.419720733509365,771.6429872383278,23.892298831079966,587716.0,302.686786625487,8200.350162460245,7755.286260678485,63.72119362006854,99.96397040982373,587716.0,83.74114590316478,584.2717523682447,600.4945768749036,579515.6498375398,587131.7282476318,1.0131419730141316,0.4733101289981022,4320690.41233212,9173215.573409503,0
136,38.566797049938785,37.56940578674858,38.221044818045215,37.7573591511807,12521102.409883762,30.84348319354433,716.6211379282381,21.749975145772947,587716.0,322.0901560141335,8573.131169228578,8200.350162460245,53.23724953694948,103.66575922070426,587716.0,90.72983704529524,571.3358301928357,584.2717523682447,579142.8688307714,587144.6641698072,1.0138160897370325,0.5273895975783848,5974946.906269114,10622574.608579565,0
137,38.13687401726008,37.11263625046785,37.61680721718657,37.5102681798632,13644976.279340614,30.64163810512531,652.2396387857566,18.094137256828457,587716.0,442.61438102888565,8764.66228972862,8573.131169228578,47.10391288835727,106.0413233896461,587716.0,87.3555603732917,552.6500671764813,571.3358301928357,578951.3377102714,587163.3499328236,1.014183073556773,0.6316927631304632,6944578.694556339,10943003.555573888,1
138,37.98101191179083,36.81035591562125,37.38464470213139,37.44079977902261,12669368.555794064,30.584890319965368,516.5138530226917,5.922970642790679,587716.0,467.17533644948594,8808.077835659034,8764.66228972862,39.29049905969248,84.55469250466994,587716.0,73.99153134701028,542.0869060188217,552.6500671764813,578907.9221643411,587173.9130939812,1.0142770304452737,0.6711500742115919,6465092.114036769,9828190.533910079,1
139,37.91372741362491,36.80565436469192,37.387722885920454,37.40636067750817,10565769.304806355,30.556757667233114,461.3187577894298,4.005362379787919,587716.0,453.7670411520743,8811.624189916602,8808.077835659034,23.880331068606363,65.79068384236156,587716.0,60.53150666101271,536.8277288374727,542.0869060188217,578904.3758100835,587179.1722711626,1.0142922604834734,0.6773702393885729,5857372.644063384,8534054.64296102,1
140,37.90069004532362,36.9193351920526,37.47003396223373,37.51151879056246,9450742.29163345,30.642660138878284,274.13568693310435,1.3804127287075205,587716.0,460.4538411635491,8623.92562295745,8811.624189916602,10.906916082141827,53.586945329139176,587716.0,44.569465326385085,527.8102488347187,536.8277288374727,579092.0743770426,587188.1897511653,1.0139791702029055,0.7144021417460567,5626963.663008748,7699479.138133758,1
141,37.96007239252598,37.13454394357869,37.66996159008526,37.667003588012825,7826130.651803058,30.769673100402073,265.7813486812395,2.293576602006908,587716.0,473.4438262801649,8413.969568756518,8623.92562295745,5.975982195040279,41.188282599847675,587716.0,27.02855945445047,513.6505256893215,527.8102488347187,579302.0304312436,587202.3494743108,1.0136361303885983,0.7636496408276812,4736928.834986148,6254284.408043416,1
142,37.989894979143756,37.261784099147256,37.7899645717557,37.70842190495606,7442267.532848876,30.80350629254258,350.8559664731913,2.3458546718275497,587716.0,355.59243189689386,8406.887248660987,8413.969568756518,3.8080558972836496,34.26434090731291,587716.0,44.09694286646312,522.9096001958669,513.6505256893215,579309.1127513391,587193.0903998042,1.013607669581949,0.78824464527599,4739974.107862481,6047307.684033571,1
143,38.07626924242476,37.425614806799935,37.83776977883859,37.847304945770986,6769974.601819728,30.916958119561365,400.903954450816,1.8151288826965128,587716.0,383.7378564613924,8422.238217767714,8406.887248660987,2.6957945550246567,46.74781982779193,587716.0,34.810820752982906,510.50303655787593,522.9096001958669,579293.7617822323,587205.4969634422,1.0136559255970192,0.767399529330868,3968006.431756085,5100985.818990234,0
144,38.10776128601761,37.55150107370591,37.928318773465875,37.87416681947166,6564718.872836391,30.93890187138204,414.21799044447647,1.4861018370637118,587716.0,399.21275728428736,8435.75734909084,8422.238217767714,1.9961409474181426,37.554702696453475,587716.0,28.490256098267714,501.0541430112574,510.50303655787593,579280.2426509092,587214.9458569888,1.0136958709264206,0.6409001752432075,3189075.0566917853,4752057.574257899,0
145,38.15612972986393,37.65984267529512,37.90884666587232,37.9444491015509,5896408.955514642,30.996314208915543,448.9916536762885,7.238755528559663,587716.0,293.0700317352928,8584.440215503277,8435.75734909084,0.7309067224091813,30.644646516796527,587716.0,20.99158591637695,491.08632387122896,501.0541430112574,579131.5597844968,587224.9136761288,1.0139734261556677,0.5952630526717425,2642617.256187799,4264503.875721332,0
